ID,Translation
156290,startseq স র স থ স থ গ ছ র গ গ ছ র গ র র র য় য য় ৷ endseq
156291,startseq ভ রত র গ র ত বপ র ণ র র বপ র ণ ভ রত র মধ য ও ব শ endseq
156292,startseq শ মল থ ক শ মল থ ক ত র র র দ র দ রত ব হল ৩৭০ ক ম endseq
156293,startseq আধ ন ক ক ক ন র ভ রত য ক ক ন ভ রত য স ধ র ভ স স স থ ন endseq
156294,startseq গ হ র র গ র ওপর র গ য় য য় ৷ endseq
156295,startseq ভ রত র উত তরপ রদ শ র প হ ড অঞ চল প হ ড অঞ চল প হ ড অঞ চল প হ ত অঞ চল চল
156296,startseq জল দ ধ দ ধ দ ধ র ত র জল র স ধ রণ জল র স র র র স র স র য় endseq
156297,startseq ম য ন র র ন য ল র র য র র য ন র র র র র ন য ন ন endseq
156298,startseq ত র র গ ন র গ র ম র ক ষ প র ন র স র ন র স স ক ষ র স খ য ছ
156299,startseq চত র থ র দ হ র জ র র র র র র র র খবর ক ছ ল endseq
156300,startseq গ র ত র আর স ন ন ও স ন ত র স ত র স য স ত র স স ত র অন ক ত র
156301,startseq ত ন স ক ত ক ব স ক ত ক ত ক এব ব ক ত ক এব ব এব ত র ত ত endseq
156302,startseq ঢ ক র র সময় endseq
156303,startseq ক ন এব ক র র র র র র র র র র র শ র র র শ ল প র শ ল প র শ কর
156304,startseq প র র র র র ল মফ য র র ল এব ড ল মফ য র র র র প র র প র ছ ন endseq
156305,startseq গরম ও স ন ভ রত ও ভ রত ও ভ রত র র র র র র ল endseq
156306,startseq হ দয় র হ হ র শ র র র শ র র ক ক র র র র ক ক ষত হয় য য় endseq
156307,startseq শ ন ত endseq
156308,startseq এট র র র নদ র এব প র র র র দ র র র র দ র র র র র র র দ র endseq
156309,startseq ম ষ ট র য উদ য ন র সময আপন র প র ট কর র সময আপন র স থ য কর ত কর ত কর ন
156310,startseq ভ রত মন দ রট ভ রত র পশ চ ম ভ রত র গ র ন ম অবস থ ত endseq
156311,startseq ন ন ন গ র ম ঝ ল র র র র র র র য র র র র য য য য ত র য য endseq
156312,startseq পর ত ন ন ন র র প র দ ক ন ত ন ন endseq
156313,startseq জল র গ ল ক ন কর উচ ত নয় য য় ম ন ত ত ত ক শ ক ষ কর উচ ত নয় ৷ endseq
156314,startseq অন ক সময় হ ত র প র স থ স থ স থ স থ স থ স থ দ খ য ত প র endseq
156315,startseq ক ছ ন ন দ র র ক ক ন ত দ র ক ন ত ক ন ত করত প র endseq
156316,startseq আপন ক উ চ ক ৎস দ র র দ র ন র র ন র র র র র র র র র র endseq
156317,startseq স থ ন য স থ ন য র ব র র র র র র র র র র র র র র র র র কর endseq
156318,startseq প র চ পর বতশ র সম পর ক ত ক endseq
156319,startseq জল গরম জল খ ওয় য ত প র ন ৷ endseq
156320,startseq ক ষ ঠক ঠ ন য গ র গ র র ক র থ ক ৷ endseq
156321,startseq এমন রকম র এমন একট য য র র য য র হল এক ধরণ র স থ ন র স থ ন ৷ endseq
156322,startseq ভ রত ব তর জ ত র র ষ ট র র র র র র র র র র র র র দ র ত ব শ endseq
156323,startseq স স ল ব ট গ র গ র প রত ট ব স পর ন ত র র র র র জন য একট ব র ত ত
156324,startseq স র র র র র র গ র ক ব র র গ র র ক র র র র গ দ য় ৷ endseq
156326,startseq জ জ ও endseq
156327,startseq ক ষ র র র র র র র র র ত র ত র র ত র endseq
156328,startseq ক ছ ন য ক রণ র জন য ব শ চ চ দ র ব চ চ র স ব স কর endseq
156329,startseq ব সরক র র র র র র ক র র ক র ক র র র র র র র র র র য য কর endseq
156330,startseq এট ভ ল ক ছ ট র দ র র য য দ খ য য য ত প র endseq
156331,startseq মন ত র ন ম ও ও ন গ ন ও কর হয় ৷ endseq
156332,startseq olly আম র ক ন ন ন য খ ন য খ ন য খ ন ক ন র খ ন য endseq
156333,startseq ওন র ব ন ন ন জ র ন ন ত র র ধ র ন ন ন ন ন ন endseq
156334,startseq র ন ন জ র ন ন ও ন ন ও ন ন ন ন ও ন জ র র র ত র endseq
156335,startseq খ ব র ব জ ব ল ক ন দ ন ন ওয় র ফল খ ওয় র পর ক ষ কর খ ওয় উচ ত endseq
156336,startseq এই দ ল থ ক র গ ছ ন ম র গ ন ম র ন ন ম গ ল ন ন ন ম র র গ ছ endseq
156337,startseq একট স ল র ক ক র ল ক র একট ক র ল র একট ল ল ল ল ন ক ত endseq
156338,startseq আপন র ষ র জন য একট ভ ল উপ ধ র জন য অন যতম ব য স ব ভ স ট অন ষ ঠ ন কর র
156339,startseq এই র গ র চ ক ৎস র জন য এই র গ র এই চ ক ত র র র র র র দ র দ ওয় র
156340,startseq এই ক য ন ন য ন য ন য ন য দ য য ত ন য ন য দ ত endseq
156341,startseq ক রল র ক ক বল বল হয় ন ত র ক ক ন ত র বল হয় endseq
156342,startseq পরবর ত ব ধব র র ত র খ ক endseq
156343,startseq অন যদ আপন যখন ব ত ম ন ত হল ত হল আপন র ত হল আপন প ত প ত প ত ন ত প র ন endseq
156344,startseq ন র র র বল ন য ন জ ন স থ ন য জ ন ন জ ন ন জ ন ন endseq
156345,startseq ক থ ন ন ক থ য ক থ য endseq
156346,startseq দ শ র ব শ দ ধ র ত র র খ দ য র ত র র খ দ য র ত র র র র endseq
156347,startseq একট প র ন য ম ন র প র ম স ই ম ন প রত য ম স র প রত ম ন করত হব endseq
156348,startseq এই ভ ব ই ব ন ড ট ক ট ক ট ট ক ট ব ট ট ট ট ট ট ক য য় ন ন ৷ endseq
156349,startseq যদ জ জ ন ত হয় ত হল শর র রক ত ত ত ত হব ন ত হব endseq
156350,startseq শর র র র র র র র র র ভ ট ম ট র র য় ৷ endseq
156351,startseq একট প ন য ন র র ও ভ রত র প রত য র ন য র র র র র র প র প র প ল
156352,startseq ক ন ও ক র র র র র র র র র র র র র র র র র র র প র ছ ছ ল endseq
156353,startseq ক ন ম র ম শ ক ন ম ক ক ন ন ও গ ন আছ ৷ endseq
156354,startseq ন র র র র র র র র র র র র র র র র র র র র র র র য য য য ত
156355,startseq স ল ল স ল স ল স ল স ন দ ব র র র র র র র ন র স থ পন কর ছ ল endseq
156356,startseq ক ন ম ট ক ক ক ক ষ ট র এই অঞ চল র প ত র চ ষ ত হয় ৷ endseq
156357,startseq আপন র র জ র র র র র ছ ল ন র র র র র র র র র র স র র স থ পন কর
156358,startseq আপন র স র র র র র ত র র র র র র র একট র র র র র র র কথ ভ ল কর ন
156359,startseq গ গ র ও র গ র গ ল গ গ র গ র গ ন ন র গ য গ য endseq
156361,startseq পশ চ ম দ ক দ ক র উপর ন র endseq
156362,startseq ম ন ন আর ম থ ক চ ন ন ব গ থ ক উচ ত endseq
156363,startseq ত র র গ র ক ন ন র গ র ক ন ন য গ ল গ ন ন গ ল ক র গ ন ব যবহ র
156364,startseq চ ক ন ত স ক স স থ স থ স থ ও ক র য় ম ট র য় ম ট র য় দ ওয় য ত
156365,startseq স ই ত ত র র র র য র ত র প র য র র র র র র প র র র দ র ন য
156366,startseq বল য য ন য ন ন ন ন য ন ন ন ন ন ন ন র র ক র র ছ ড ন র মত ই কর
156367,startseq ক ন র র র ম ক র এব এব ন র ক র র এব এব এব ক র র র র কর ছ ল endseq
156368,startseq এই ক ষ ক র র র র র র র র র র র র র র র র র র ক ক য ক ন বল হয়
